0, 178, 174, 31
1, 460, 459, 143
3, 452, 451, 227
2, 591, 590, 446
5, 958, 958, 826
4, 1058, 1057, 1015
6, 1065, 1065, 974
8, 2036, 2034, 1374
7, 2662, 2661, 2066
9, 2791, 2791, 2791
12, 2817, 2816, 2689
10, 2807, 2806, 2806
11, 2867, 2866, 2851
14, 3591, 3590, 2978
13, 3475, 3475, 3475
15, 3771, 3771, 3771
16, 3831, 3831, 3626
17, 3922, 3921, 3890
18, 3946, 3945, 3929
19, 3875, 3875, 3875
