2, 105, 104, 104
1, 31, 30, 30
0, 435, 430, 430
3, 928, 928, 928
13, 46, 45, 45
7, 659, 658, 141
14, 142, 142, 142
16, 61, 60, 60
15, 148, 148, 148
19, 229, 228, 111
12, 1440, 1439, 62
8, 2810, 2810, 1129
17, 2306, 2305, 2102
5, 3779, 3778, 539
9, 3960, 3960, 3960
18, 3332, 3330, 1267
10, 4634, 4634, 4634
11, 4853, 4850, 3625
4, 5737, 5736, 233
1266, 6159, 6158, 68
